"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"4018","唯品会CPS","732204","购物客91jili","2014-06-27 15:03:11","14062781889987'","3","T24410000055","1","50.00000","2014-07-31 17:24:07","1","50.00000","有效","正常","1.05000","1.05000","1084144","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-27 15:03:11","14062781889987'","3","YM3326597031","1","68.00000","2014-07-31 17:24:07","1","68.00000","有效","正常","1.42800","1.42800","1084144","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 15:29:16","1596078789'","0","","1","99.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 15:29:29","1596125222'","0","","1","198.00000","2014-07-27 22:19:27","1","198.00000","有效","正常","3.00000","3.00000","1056946","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 15:30:49","1596064227'","0","","1","99.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 15:33:25","285995936'","A","","1","88.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","3.08000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 15:33:25","285995936'","A","3223883","1","83.00000","2014-08-26 15:31:08","1","83.00000","有效","正常","2.90500","2.90500","1091628","否"
"139","1号店CPS","732204","购物客91jili","2014-06-27 15:39:34","140627FFN7S1'","8060","","1","83.50000","2014-08-29 20:07:03","1","83.50000","有效","正常","2.33800","2.33800","1068860","否"
"139","1号店CPS","732204","购物客91jili","2014-06-27 15:39:34","140627FFN7S1'","8050","","1","0.00000","2014-08-29 20:34:56","0","0.00000","无效","正常","0.00000","0.0000","1068860","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 16:16:07","1596250134'","0","","1","285.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","3.00000","0.0000","APIMemberId","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 17:07:37","286100288'","A","","1","88.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","3.08000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 17:07:37","286100288'","A","3224344","1","83.00000","2014-08-26 15:31:08","1","83.00000","有效","正常","2.90500","2.90500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 17:30:00","286129492'","A","","1","88.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","3.08000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 17:30:00","286129492'","A","3230579","1","83.00000","2014-08-26 15:31:08","1","83.00000","有效","正常","2.90500","2.90500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 17:40:49","286143663'","A","","1","88.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","3.08000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 17:40:49","286143663'","A","3233269","1","83.00000","2014-08-26 15:31:08","1","83.00000","有效","正常","2.90500","2.90500","1091628","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-27 19:09:11","519683997-1'","M","25265747","1","28.00000","2014-08-26 16:22:08","1","28.00000","有效","正常","0.19600","0.19600","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-27 19:09:11","519683997-2'","M","25265747","1","28.00000","2014-10-08 13:27:20","0","0.00000","无效","正常","0.19600","0.0000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-27 19:09:11","519683997-3'","M","25265747","1","28.00000","2014-10-08 13:27:20","0","0.00000","无效","正常","0.19600","0.0000","1067156","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 20:35:53","1596844372'","3","","1","77.30000","2014-11-25 16:41:05","0","0.00000","无效","正常","1.85520","0.0000","1064710","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 21:21:52","1596943653'","0","","1","220.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","3.00000","0.0000","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 21:21:52","1596943653'","18","","1","69.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","1.24200","0.0000","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 21:21:52","1596987640'","18","","1","69.00000","2014-08-29 18:07:31","1","64.00000","有效","正常","1.24200","1.15200","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 21:21:52","1597001466'","0","","1","220.00000","2014-07-27 22:19:27","1","220.00000","有效","正常","3.00000","3.00000","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 21:26:39","1597002490'","0","","1","249.00000","2014-07-27 22:19:27","1","249.00000","有效","正常","3.00000","3.00000","1067587","否"
"247","当当CPS","732204","购物客91jili","2014-06-28 09:20:13","8688994500'","出版物","","1","26.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.52000","0.0000","1173415","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 09:49:27","14062832242525'","3","6951606630860","1","27.36000","2014-07-31 17:24:07","1","27.36000","有效","正常","0.57460","0.57460","1130817","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 09:49:27","14062832242525'","3","6952769906878","1","24.38000","2014-07-31 17:24:07","1","24.38000","有效","正常","0.51200","0.51200","1130817","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 09:49:27","14062832242525'","3","6952711601806","1","17.41000","2014-07-31 17:24:07","1","17.41000","有效","正常","0.36560","0.36560","1130817","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 09:49:27","14062832242525'","3","6947079600516","1","15.92000","2014-07-31 17:24:07","1","15.92000","有效","正常","0.33430","0.33430","1130817","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 09:49:27","14062832242525'","3","412113110002","1","13.93000","2014-07-31 17:24:07","1","13.93000","有效","正常","0.29250","0.29250","1130817","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:38:59","286663717'","A","","1","66.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","2.31000","0.0000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:38:59","286663717'","A","3333854","1","66.00000","2014-07-28 23:48:50","1","66.00000","有效","正常","2.31000","2.31000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:40:31","286665129'","A","","1","66.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","2.31000","0.0000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:40:31","286665129'","A","3334139","1","66.00000","2014-07-28 23:48:50","1","66.00000","有效","正常","2.31000","2.31000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:52:25","286676531'","A","","1","13.80000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.48300","0.0000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:52:26","286676531'","A","3336888","1","13.80000","2014-07-28 23:48:50","1","13.80000","有效","正常","0.48300","0.48300","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:53:23","286677466'","A","","1","11.90000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.41650","0.0000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:53:23","286677466'","A","3337072","1","11.90000","2014-07-28 23:48:50","1","11.90000","有效","正常","0.41650","0.41650","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:56:25","286680569'","A","","1","12.80000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.44800","0.0000","1095618","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 10:56:25","286680569'","A","3337947","1","12.80000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.44800","0.0000","1095618","否"
"6442","荷包团CPS","732204","购物客91jili","2014-06-28 16:34:54","195527'","基本","51265","1","290.00000","2014-07-28 22:38:46","1","290.00000","有效","正常","31.90000","31.90000","1072640_54de981458aa","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 16:43:56","287086071'","A","","1","80.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","2.80000","0.0000","1051942","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-28 16:43:56","287086071'","A","3416397","1","80.00000","2014-07-28 23:48:50","1","80.00000","有效","正常","2.80000","2.80000","1051942","否"
"139","1号店CPS","732204","购物客91jili","2014-06-28 19:15:42","140628BFYG0N'","8070","","1","45.90000","2014-08-29 20:07:03","1","45.90000","有效","正常","1.30810","1.30810","1068860","否"
"139","1号店CPS","732204","购物客91jili","2014-06-28 19:15:42","140628BFYG0N'","8060","","1","58.00000","2014-08-29 20:07:03","1","58.00000","有效","正常","1.62400","1.62400","1068860","否"
"139","1号店CPS","732204","购物客91jili","2014-06-28 19:15:42","140628BFYG0N'","8050","","1","36.60000","2014-08-29 20:07:03","1","36.60000","有效","正常","0.76860","0.76860","1068860","否"
"254","京东CPS","732204","购物客91jili","2014-06-28 20:44:29","1599426073'","0","","1","1837.00000","2014-08-29 16:28:13","1","1837.00000","有效","正常","8.40000","8.40000","1067130","否"
"254","京东CPS","732204","购物客91jili","2014-06-28 21:21:21","1599575486'","0","","1","4769.00000","2014-08-29 16:08:41","1","4769.00000","有效","正常","11.40000","11.40000","1069366","否"
"254","京东CPS","732204","购物客91jili","2014-06-28 21:36:49","1599621126'","0","","1","206.40000","2014-11-25 16:41:05","0","0.00000","无效","正常","3.00000","0.0000","1048843","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 22:05:17","14062843065911'","1","T428210130","1","226.23000","2014-11-19 13:50:52","0","0.00000","无效","正常","1.58360","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 22:05:17","14062843065911'","1","4242416","1","71.77000","2014-11-19 13:50:52","0","0.00000","无效","正常","0.50240","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 22:05:17","14062843065911'","3","T428210130","1","244.48000","2014-11-19 13:50:52","0","0.00000","无效","正常","5.13410","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-28 22:05:17","14062843065911'","3","4242416","1","77.56000","2014-11-19 13:50:52","0","0.00000","无效","正常","1.62880","0.0000","1169872","否"
"254","京东CPS","732204","购物客91jili","2014-06-28 23:32:16","1599970302'","24","","1","99.00000","2014-07-28 13:12:54","1","72.66667","有效","正常","0.89100","0.65400","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-06-28 23:32:16","1599970302'","24","weigui","1","-72.66667","2014-09-26 11:46:26","1","-72.66667","有效","正常","-0.65400","-0.65400","1057398","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-29 00:00:00","C02-4832320-3750213'","基本","B007UMPAME","1","19.80000","2014-08-30 12:56:54","1","0.59000","有效","正常","0.41300","0.41300","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-29 00:00:00","C02-4832320-3750213'","基本","B008AE48E2","1","11.90000","2014-08-30 12:56:54","1","0.36000","有效","正常","0.25200","0.25200","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-29 00:00:00","C02-4832320-3750213'","基本","B00HJIRQE4","1","23.18000","2014-08-30 12:56:54","1","0.70000","有效","正常","0.49000","0.49000","1058036","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-29 09:55:20","287606988'","A","","1","45.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","1.57500","0.0000","1067268","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-29 09:55:20","287606988'","A","3507384","1","45.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","1.57500","0.0000","1067268","否"
"139","1号店CPS","732204","购物客91jili","2014-06-29 11:16:07","140629LG3QSN'","8020","","1","100.70000","2014-08-29 20:07:03","1","100.70000","有效","正常","2.16510","2.16510","1098458","否"
"139","1号店CPS","732204","购物客91jili","2014-06-29 11:16:07","140629LG3QSN'","8050","","1","0.00000","2014-08-29 20:34:56","0","0.00000","无效","正常","0.00000","0.0000","1098458","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-29 12:00:59","287727964'","A","","1","9.90000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.34650","0.0000","1054661","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-29 12:00:59","287727964'","A","3533377","1","9.90000","2014-07-28 23:48:50","1","9.90000","有效","正常","0.34650","0.34650","1054661","否"
"254","京东CPS","732204","购物客91jili","2014-06-29 14:06:05","1601031548'","0","","1","449.00000","2014-08-29 16:08:41","1","449.00000","有效","正常","4.80000","4.80000","1086773","否"
"254","京东CPS","732204","购物客91jili","2014-06-29 14:19:00","1601059132'","5","","1","296.80000","2014-08-29 17:37:59","1","296.80000","有效","正常","3.56160","3.56160","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-06-29 14:57:41","1601166350'","5","","1","68.00000","2014-08-29 17:37:59","1","68.00000","有效","正常","0.81600","0.81600","1149754","否"
"254","京东CPS","732204","购物客91jili","2014-06-29 17:49:02","1601613011'","0","","1","76.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.00000","0.0000","1053422","否"
"254","京东CPS","732204","购物客91jili","2014-06-29 22:09:18","1602425104'","18","","1","139.00000","2014-08-29 18:07:31","1","128.00000","有效","正常","2.50200","2.30400","1112382","否"
"247","当当CPS","732204","购物客91jili","2014-06-30 00:07:36","8697863480'","出版物--$--银卡会员","","1","31.40000","2014-08-21 17:59:47","1","31.40000","有效","正常","0.62800","0.62800","1080765","否"
"247","当当CPS","732204","购物客91jili","2014-06-30 00:07:36","8697863480'","童书--$--银卡会员","","1","10.40000","2014-08-21 17:59:47","1","10.40000","有效","正常","0.20800","0.20800","1080765","否"
"247","当当CPS","732204","购物客91jili","2014-06-30 00:07:36","8697863500'","出版物--$--银卡会员","","1","15.00000","2014-08-21 17:59:47","1","15.00000","有效","正常","0.30000","0.30000","1080765","否"
"139","1号店CPS","732204","购物客91jili","2014-06-30 10:00:57","140630LGBE7F'","8030","","1","220.00000","2014-08-29 20:07:03","1","220.00000","有效","正常","2.20000","2.20000","1098458","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-06-30 10:18:04","243465715'","H","","1","238.00000","2014-08-29 17:38:49","1","238.00000","有效","正常","7.14000","7.14000","1170281","否"
"247","当当CPS","732204","购物客91jili","2014-06-30 10:27:07","8698763284'","鞋包--$--钻石会员","","1","69.90000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.34950","0.0000","1113242","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-30 10:27:07","8698763284'","鞋包","1155630612","1","39.91000","2014-08-22 10:31:03","1","1.59640","有效","正常","1.19730","1.19730","1113242","否"
