"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:25","290973654'","A","4041903","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:25","290973654'","A","4041905","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:25","290973654'","A","4041906","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:25","290973654'","A","4041907","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:25","290973654'","A","4041908","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","","1","20.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.56000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041576","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041575","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041577","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041578","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041579","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041580","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041581","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041582","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041583","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041586","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041584","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041585","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041587","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041589","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041588","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041590","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041591","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041592","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041593","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:00:59","290973914'","A","4041594","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","","1","20.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.56000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041746","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041747","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041751","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041748","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041749","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041750","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041753","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041752","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041754","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041756","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041755","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041760","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041763","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041757","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041758","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041759","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041761","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041762","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041764","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 00:05:44","290975568'","A","4041765","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"17287","荷包团购划算专用","732204","购物客91jili","2014-07-04 06:35:51","195571'","基本","","1","128.00000","","0","0.00000","未确认","正常","26.88000","0.0000","1059205_5496194f03b6","否"
"247","当当CPS","732204","购物客91jili","2014-07-04 10:55:05","8723275925'","出版物","","1","20.20000","2014-09-24 18:09:47","1","20.20000","有效","正常","0.40400","0.40400","1120748","否"
"247","当当CPS","732204","购物客91jili","2014-07-04 11:07:24","8723360600'","出版物","","1","63.40000","2014-09-24 18:09:47","1","63.40000","有效","正常","1.26800","1.26800","1078563","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-07-04 11:13:15","201407CP04000758'","C00000001000006","201311CG140002336","1","59.90000","2014-08-26 22:54:47","0","0.00000","无效","正常","2.30610","0.0000","1193301","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-04 11:59:14","14070408177347'","3","02830109","1","327.00000","2014-08-30 11:03:59","1","327.00000","有效","正常","6.86700","6.86700","1110373","否"
"254","京东CPS","732204","购物客91jili","2014-07-04 14:41:39","1615934184'","18","","1","58.00000","2014-12-05 14:35:26","0","0.00000","无效","正常","1.04400","0.0000","1083093","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-07-04 14:57:08","201407CP04001679'","C00000001000009","201404CG100000297","1","33.80000","2014-08-26 22:54:47","0","0.00000","无效","正常","0.52050","0.0000","1193301","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-07-04 14:57:48","201407CP04001685'","C00000001000006","201310CG280004025","1","7.90000","2014-08-26 22:54:47","0","0.00000","无效","正常","0.30410","0.0000","1193301","否"
"254","京东CPS","732204","购物客91jili","2014-07-04 15:06:28","1615999748'","0","","1","143.70000","2014-12-05 14:35:26","0","0.00000","无效","正常","0.00000","0.0000","1059431","否"
"254","京东CPS","732204","购物客91jili","2014-07-04 15:06:28","1615979953'","0","","1","118.80000","2014-12-05 14:35:26","0","0.00000","无效","正常","0.00000","0.0000","1059431","否"
"254","京东CPS","732204","购物客91jili","2014-07-04 15:06:28","1615979949'","0","","1","24.90000","2014-12-05 14:35:26","0","0.00000","无效","正常","0.00000","0.0000","1059431","否"
"139","1号店CPS","732204","购物客91jili","2014-07-04 16:09:14","140704BJK3M1'","8820","","1","584.90000","2014-09-30 14:02:24","1","584.90000","有效","正常","2.69060","2.69060","1076512","否"
"254","京东CPS","732204","购物客91jili","2014-07-04 19:05:50","1616581843'","18","","1","178.00000","2014-08-29 20:54:04","1","178.00000","有效","正常","3.20400","3.20400","1066736","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-04 22:46:00","291804618'","A","","1","79.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","2.21200","0.0000","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-07-04 23:12:46","1617294058'","0","","1","291.40000","2014-12-05 14:35:26","0","0.00000","无效","正常","3.00000","0.0000","1080312","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-05 00:00:00","C02-2758208-5218213'","基本","B00508MHWQ","1","19.90000","2014-09-27 14:32:16","1","0.20000","有效","正常","0.14000","0.14000","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-05 00:00:00","C02-4453548-3328021'","基本","B006DOL5ME","1","15.60000","2014-11-17 11:22:20","1","0.47000","无效","正常","0.32900","0.0000","1051290","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-05 00:00:00","C02-4453548-3328021'","基本","B007EIR9ZU","1","40.00000","2014-11-17 11:22:20","1","1.20000","无效","正常","0.84000","0.0000","1051290","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-05 00:00:00","C02-2758208-5218213'","基本","B00HY8IINM","1","30.00000","2014-09-27 14:32:16","1","0.45000","有效","正常","0.31500","0.31500","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-05 00:00:00","C01-3359637-5661401'","基本","B00KJ7DS58","1","209.00000","2014-11-17 11:22:20","1","12.54000","无效","正常","8.77800","0.0000","1076242","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","","1","10.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.28000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164671","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164672","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164673","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164674","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164675","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164676","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164677","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164678","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-05 00:00:36","291843332'","A","4164679","1","1.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
